2020-03-26 12:16:12,151 [myid:2] - INFO  [WorkerReceiver[myid=2]:FastLeaderElection@679] - Notification: 2 (message format version), 1 (n.leader), 0x500000001 (n.zxid), 0x3 (n.round), LOOKING (n.state), 1 (n.sid), 0x7 (n.peerEPoch), FOLLOWING (my state)0 (n.config version)
2020-03-26 12:17:12,160 [myid:2] - INFO  [WorkerReceiver[myid=2]:FastLeaderElection@679] - Notification: 2 (message format version), 1 (n.leader), 0x500000001 (n.zxid), 0x3 (n.round), LOOKING (n.state), 1 (n.sid), 0x7 (n.peerEPoch), FOLLOWING (my state)0 (n.config version)
2020-03-26 12:18:12,168 [myid:2] - INFO  [WorkerReceiver[myid=2]:FastLeaderElection@679] - Notification: 2 (message format version), 1 (n.leader), 0x500000001 (n.zxid), 0x3 (n.round), LOOKING (n.state), 1 (n.sid), 0x7 (n.peerEPoch), FOLLOWING (my state)0 (n.config version)
2020-03-26 12:19:12,177 [myid:2] - INFO  [WorkerReceiver[myid=2]:FastLeaderElection@679] - Notification: 2 (message format version), 1 (n.leader), 0x500000001 (n.zxid), 0x3 (n.round), LOOKING (n.state), 1 (n.sid), 0x7 (n.peerEPoch), FOLLOWING (my state)0 (n.config version)
2020-03-26 12:20:12,186 [myid:2] - INFO  [WorkerReceiver[myid=2]:FastLeaderElection@679] - Notification: 2 (message format version), 1 (n.leader), 0x500000001 (n.zxid), 0x3 (n.round), LOOKING (n.state), 1 (n.sid), 0x7 (n.peerEPoch), FOLLOWING (my state)0 (n.config version)
2020-03-26 12:21:12,201 [myid:2] - INFO  [WorkerReceiver[myid=2]:FastLeaderElection@679] - Notification: 2 (message format version), 1 (n.leader), 0x500000001 (n.zxid), 0x3 (n.round), LOOKING (n.state), 1 (n.sid), 0x7 (n.peerEPoch), FOLLOWING (my state)0 (n.config version)
2020-03-26 12:22:12,204 [myid:2] - INFO  [WorkerReceiver[myid=2]:FastLeaderElection@679] - Notification: 2 (message format version), 1 (n.leader), 0x500000001 (n.zxid), 0x3 (n.round), LOOKING (n.state), 1 (n.sid), 0x7 (n.peerEPoch), FOLLOWING (my state)0 (n.config version)
2020-03-26 12:23:12,209 [myid:2] - INFO  [WorkerReceiver[myid=2]:FastLeaderElection@679] - Notification: 2 (message format version), 1 (n.leader), 0x500000001 (n.zxid), 0x3 (n.round), LOOKING (n.state), 1 (n.sid), 0x7 (n.peerEPoch), FOLLOWING (my state)0 (n.config version)
2020-03-26 12:24:12,225 [myid:2] - INFO  [WorkerReceiver[myid=2]:FastLeaderElection@679] - Notification: 2 (message format version), 1 (n.leader), 0x500000001 (n.zxid), 0x3 (n.round), LOOKING (n.state), 1 (n.sid), 0x7 (n.peerEPoch), FOLLOWING (my state)0 (n.config version)
2020-03-26 12:25:12,232 [myid:2] - INFO  [WorkerReceiver[myid=2]:FastLeaderElection@679] - Notification: 2 (message format version), 1 (n.leader), 0x500000001 (n.zxid), 0x3 (n.round), LOOKING (n.state), 1 (n.sid), 0x7 (n.peerEPoch), FOLLOWING (my state)0 (n.config version)
2020-03-26 12:26:12,236 [myid:2] - INFO  [WorkerReceiver[myid=2]:FastLeaderElection@679] - Notification: 2 (message format version), 1 (n.leader), 0x500000001 (n.zxid), 0x3 (n.round), LOOKING (n.state), 1 (n.sid), 0x7 (n.peerEPoch), FOLLOWING (my state)0 (n.config version)
2020-03-26 13:30:35,007 [myid:] - INFO  [main:QuorumPeerConfig@135] - Reading configuration from: /conf/zoo.cfg
2020-03-26 13:30:35,043 [myid:] - INFO  [main:QuorumPeerConfig@377] - clientPort is not set
2020-03-26 13:30:35,044 [myid:] - INFO  [main:QuorumPeerConfig@391] - secureClientPort is not set
2020-03-26 13:30:35,077 [myid:2] - INFO  [main:DatadirCleanupManager@78] - autopurge.snapRetainCount set to 3
2020-03-26 13:30:35,078 [myid:2] - INFO  [main:DatadirCleanupManager@79] - autopurge.purgeInterval set to 0
2020-03-26 13:30:35,078 [myid:2] - INFO  [main:DatadirCleanupManager@101] - Purge task is not scheduled.
2020-03-26 13:30:35,078 [myid:2] - INFO  [main:ManagedUtil@46] - Log4j found with jmx enabled.
2020-03-26 13:30:35,118 [myid:2] - INFO  [main:QuorumPeerMain@141] - Starting quorum peer
2020-03-26 13:30:35,152 [myid:2] - INFO  [main:ServerCnxnFactory@135] - Using org.apache.zookeeper.server.NIOServerCnxnFactory as server connection factory
2020-03-26 13:30:35,159 [myid:2] - INFO  [main:NIOServerCnxnFactory@673] - Configuring NIO connection handler with 10s sessionless connection timeout, 1 selector thread(s), 2 worker threads, and 64 kB direct buffers.
2020-03-26 13:30:35,169 [myid:2] - INFO  [main:NIOServerCnxnFactory@686] - binding to port /0.0.0.0:2181
2020-03-26 13:30:35,276 [myid:2] - INFO  [main:Log@169] - Logging initialized @2365ms to org.eclipse.jetty.util.log.Slf4jLog
2020-03-26 13:30:35,798 [myid:2] - WARN  [main:ContextHandler@1520] - o.e.j.s.ServletContextHandler@4e1d422d{/,null,UNAVAILABLE} contextPath ends with /*
2020-03-26 13:30:35,798 [myid:2] - WARN  [main:ContextHandler@1531] - Empty contextPath
2020-03-26 13:30:35,823 [myid:2] - INFO  [main:X509Util@79] - Setting -D jdk.tls.rejectClientInitiatedRenegotiation=true to disable client-initiated TLS renegotiation
2020-03-26 13:30:35,832 [myid:2] - INFO  [main:FileTxnSnapLog@115] - zookeeper.snapshot.trust.empty : false
2020-03-26 13:30:35,856 [myid:2] - INFO  [main:QuorumPeer@1470] - Local sessions disabled
2020-03-26 13:30:35,856 [myid:2] - INFO  [main:QuorumPeer@1481] - Local session upgrading disabled
2020-03-26 13:30:35,856 [myid:2] - INFO  [main:QuorumPeer@1448] - tickTime set to 2000
2020-03-26 13:30:35,856 [myid:2] - INFO  [main:QuorumPeer@1492] - minSessionTimeout set to 4000
2020-03-26 13:30:35,866 [myid:2] - INFO  [main:QuorumPeer@1503] - maxSessionTimeout set to 40000
2020-03-26 13:30:35,866 [myid:2] - INFO  [main:QuorumPeer@1518] - initLimit set to 5
2020-03-26 13:30:35,887 [myid:2] - INFO  [main:ZKDatabase@117] - zookeeper.snapshotSizeFactor = 0.33
2020-03-26 13:30:35,888 [myid:2] - INFO  [main:QuorumPeer@1763] - Using insecure (non-TLS) quorum communication
2020-03-26 13:30:35,888 [myid:2] - INFO  [main:QuorumPeer@1769] - Port unification disabled
2020-03-26 13:30:35,888 [myid:2] - INFO  [main:QuorumPeer@2136] - QuorumPeer communication is not secured! (SASL auth disabled)
2020-03-26 13:30:35,888 [myid:2] - INFO  [main:QuorumPeer@2165] - quorum.cnxn.threads.size set to 20
2020-03-26 13:30:35,900 [myid:2] - INFO  [main:FileTxnSnapLog@404] - Snapshotting: 0x0 to /data/version-2/snapshot.0
2020-03-26 13:30:35,905 [myid:2] - INFO  [main:QuorumPeer@913] - currentEpoch not found! Creating with a reasonable default of 0. This should only happen when you are upgrading your installation
2020-03-26 13:30:35,937 [myid:2] - INFO  [main:QuorumPeer@928] - acceptedEpoch not found! Creating with a reasonable default of 0. This should only happen when you are upgrading your installation
2020-03-26 13:30:35,951 [myid:2] - INFO  [main:Server@359] - jetty-9.4.24.v20191120; built: 2019-11-20T21:37:49.771Z; git: 363d5f2df3a8a28de40604320230664b9c793c16; jvm 1.8.0_242-b08
2020-03-26 13:30:36,022 [myid:2] - INFO  [main:DefaultSessionIdManager@333] - DefaultSessionIdManager workerName=node0
2020-03-26 13:30:36,023 [myid:2] - INFO  [main:DefaultSessionIdManager@338] - No SessionScavenger set, using defaults
2020-03-26 13:30:36,023 [myid:2] - INFO  [main:HouseKeeper@140] - node0 Scavenging every 600000ms
2020-03-26 13:30:36,078 [myid:2] - INFO  [main:ContextHandler@825] - Started o.e.j.s.ServletContextHandler@4e1d422d{/,null,AVAILABLE}
2020-03-26 13:30:36,092 [myid:2] - INFO  [main:AbstractConnector@330] - Started ServerConnector@4678c730{HTTP/1.1,[http/1.1]}{0.0.0.0:8080}
2020-03-26 13:30:36,093 [myid:2] - INFO  [main:Server@399] - Started @3198ms
2020-03-26 13:30:36,093 [myid:2] - INFO  [main:JettyAdminServer@112] - Started AdminServer on address 0.0.0.0, port 8080 and command URL /commands
2020-03-26 13:30:36,101 [myid:2] - INFO  [main:QuorumCnxManager$Listener@867] - Election port bind maximum retries is 3
2020-03-26 13:30:36,104 [myid:2] - INFO  [QuorumPeerListener:QuorumCnxManager$Listener@917] - My election bind port: /0.0.0.0:3888
2020-03-26 13:30:36,116 [myid:2] - INFO  [QuorumPeer[myid=2](plain=0.0.0.0:2181)(secure=disabled):QuorumPeer@1175] - LOOKING
2020-03-26 13:30:36,126 [myid:2] - INFO  [QuorumPeer[myid=2](plain=0.0.0.0:2181)(secure=disabled):FastLeaderElection@885] - New election. My id =  2, proposed zxid=0x0
2020-03-26 13:30:36,129 [myid:2] - WARN  [WorkerSender[myid=2]:QuorumCnxManager@685] - Cannot open channel to 1 at election address zoo1/172.19.0.4:3888
java.net.ConnectException: Connection refused (Connection refused)
	at java.net.PlainSocketImpl.socketConnect(Native Method)
	at java.net.AbstractPlainSocketImpl.doConnect(AbstractPlainSocketImpl.java:350)
	at java.net.AbstractPlainSocketImpl.connectToAddress(AbstractPlainSocketImpl.java:206)
	at java.net.AbstractPlainSocketImpl.connect(AbstractPlainSocketImpl.java:188)
	at java.net.SocksSocketImpl.connect(SocksSocketImpl.java:392)
	at java.net.Socket.connect(Socket.java:607)
	at org.apache.zookeeper.server.quorum.QuorumCnxManager.connectOne(QuorumCnxManager.java:656)
	at org.apache.zookeeper.server.quorum.QuorumCnxManager.connectOne(QuorumCnxManager.java:713)
	at org.apache.zookeeper.server.quorum.QuorumCnxManager.toSend(QuorumCnxManager.java:626)
	at org.apache.zookeeper.server.quorum.FastLeaderElection$Messenger$WorkerSender.process(FastLeaderElection.java:477)
	at org.apache.zookeeper.server.quorum.FastLeaderElection$Messenger$WorkerSender.run(FastLeaderElection.java:456)
	at java.lang.Thread.run(Thread.java:748)
2020-03-26 13:30:36,142 [myid:2] - INFO  [WorkerSender[myid=2]:QuorumCnxManager@438] - Have smaller server identifier, so dropping the connection: (3, 2)
2020-03-26 13:30:36,143 [myid:2] - INFO  [WorkerReceiver[myid=2]:FastLeaderElection@679] - Notification: 2 (message format version), 2 (n.leader), 0x0 (n.zxid), 0x1 (n.round), LOOKING (n.state), 2 (n.sid), 0x0 (n.peerEPoch), LOOKING (my state)0 (n.config version)
2020-03-26 13:30:36,169 [myid:2] - INFO  [/0.0.0.0:3888:QuorumCnxManager$Listener@924] - Received connection request 172.19.0.4:44536
2020-03-26 13:30:36,178 [myid:2] - INFO  [/0.0.0.0:3888:QuorumCnxManager$Listener@924] - Received connection request 172.19.0.3:34046
2020-03-26 13:30:36,179 [myid:2] - INFO  [WorkerReceiver[myid=2]:FastLeaderElection@679] - Notification: 2 (message format version), 2 (n.leader), 0x0 (n.zxid), 0x1 (n.round), LOOKING (n.state), 2 (n.sid), 0x0 (n.peerEPoch), LOOKING (my state)0 (n.config version)
2020-03-26 13:30:36,381 [myid:2] - INFO  [QuorumPeer[myid=2](plain=0.0.0.0:2181)(secure=disabled):FastLeaderElection@919] - Notification time out: 400
2020-03-26 13:30:36,382 [myid:2] - INFO  [WorkerSender[myid=2]:QuorumCnxManager@438] - Have smaller server identifier, so dropping the connection: (3, 2)
2020-03-26 13:30:36,389 [myid:2] - INFO  [/0.0.0.0:3888:QuorumCnxManager$Listener@924] - Received connection request 172.19.0.4:44548
2020-03-26 13:30:36,390 [myid:2] - WARN  [RecvWorker:1:QuorumCnxManager$RecvWorker@1227] - Connection broken for id 1, my id = 2, error = 
java.net.SocketException: Socket closed
	at java.net.SocketInputStream.socketRead0(Native Method)
	at java.net.SocketInputStream.socketRead(SocketInputStream.java:116)
	at java.net.SocketInputStream.read(SocketInputStream.java:171)
	at java.net.SocketInputStream.read(SocketInputStream.java:141)
	at java.io.BufferedInputStream.fill(BufferedInputStream.java:246)
	at java.io.BufferedInputStream.read(BufferedInputStream.java:265)
	at java.io.DataInputStream.readInt(DataInputStream.java:387)
	at org.apache.zookeeper.server.quorum.QuorumCnxManager$RecvWorker.run(QuorumCnxManager.java:1212)
2020-03-26 13:30:36,391 [myid:2] - WARN  [RecvWorker:1:QuorumCnxManager$RecvWorker@1230] - Interrupting SendWorker
2020-03-26 13:30:36,391 [myid:2] - WARN  [SendWorker:1:QuorumCnxManager$SendWorker@1143] - Interrupted while waiting for message on queue
java.lang.InterruptedException
	at java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.reportInterruptAfterWait(AbstractQueuedSynchronizer.java:2014)
	at java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.awaitNanos(AbstractQueuedSynchronizer.java:2088)
	at java.util.concurrent.ArrayBlockingQueue.poll(ArrayBlockingQueue.java:418)
	at org.apache.zookeeper.server.quorum.QuorumCnxManager.pollSendQueue(QuorumCnxManager.java:1294)
	at org.apache.zookeeper.server.quorum.QuorumCnxManager.access$700(QuorumCnxManager.java:82)
	at org.apache.zookeeper.server.quorum.QuorumCnxManager$SendWorker.run(QuorumCnxManager.java:1131)
2020-03-26 13:30:36,391 [myid:2] - WARN  [SendWorker:1:QuorumCnxManager$SendWorker@1153] - Send worker leaving thread  id 1 my id = 2
2020-03-26 13:30:36,392 [myid:2] - INFO  [WorkerReceiver[myid=2]:FastLeaderElection@679] - Notification: 2 (message format version), 2 (n.leader), 0x0 (n.zxid), 0x1 (n.round), LOOKING (n.state), 2 (n.sid), 0x0 (n.peerEPoch), LOOKING (my state)0 (n.config version)
2020-03-26 13:30:36,405 [myid:2] - WARN  [RecvWorker:2:QuorumCnxManager$RecvWorker@1227] - Connection broken for id 2, my id = 2, error = 
java.io.EOFException
	at java.io.DataInputStream.readInt(DataInputStream.java:392)
	at org.apache.zookeeper.server.quorum.QuorumCnxManager$RecvWorker.run(QuorumCnxManager.java:1212)
2020-03-26 13:30:36,405 [myid:2] - WARN  [RecvWorker:2:QuorumCnxManager$RecvWorker@1230] - Interrupting SendWorker
2020-03-26 13:30:36,406 [myid:2] - INFO  [WorkerReceiver[myid=2]:FastLeaderElection@679] - Notification: 2 (message format version), 2 (n.leader), 0x0 (n.zxid), 0x1 (n.round), LOOKING (n.state), 2 (n.sid), 0x0 (n.peerEPoch), LOOKING (my state)0 (n.config version)
2020-03-26 13:30:36,408 [myid:2] - INFO  [/0.0.0.0:3888:QuorumCnxManager$Listener@924] - Received connection request 172.19.0.3:34058
2020-03-26 13:30:36,409 [myid:2] - WARN  [SendWorker:2:QuorumCnxManager$SendWorker@1143] - Interrupted while waiting for message on queue
java.lang.InterruptedException
	at java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.reportInterruptAfterWait(AbstractQueuedSynchronizer.java:2014)
	at java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.awaitNanos(AbstractQueuedSynchronizer.java:2088)
	at java.util.concurrent.ArrayBlockingQueue.poll(ArrayBlockingQueue.java:418)
	at org.apache.zookeeper.server.quorum.QuorumCnxManager.pollSendQueue(QuorumCnxManager.java:1294)
	at org.apache.zookeeper.server.quorum.QuorumCnxManager.access$700(QuorumCnxManager.java:82)
	at org.apache.zookeeper.server.quorum.QuorumCnxManager$SendWorker.run(QuorumCnxManager.java:1131)
2020-03-26 13:30:36,409 [myid:2] - WARN  [SendWorker:2:QuorumCnxManager$SendWorker@1153] - Send worker leaving thread  id 2 my id = 2
2020-03-26 13:30:36,410 [myid:2] - INFO  [WorkerReceiver[myid=2]:FastLeaderElection@679] - Notification: 2 (message format version), 2 (n.leader), 0x0 (n.zxid), 0x1 (n.round), LOOKING (n.state), 2 (n.sid), 0x0 (n.peerEPoch), LOOKING (my state)0 (n.config version)
2020-03-26 13:30:36,812 [myid:2] - INFO  [/0.0.0.0:3888:QuorumCnxManager$Listener@924] - Received connection request 172.19.0.4:44556
2020-03-26 13:30:36,813 [myid:2] - WARN  [SendWorker:1:QuorumCnxManager$SendWorker@1143] - Interrupted while waiting for message on queue
java.lang.InterruptedException
	at java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.reportInterruptAfterWait(AbstractQueuedSynchronizer.java:2014)
	at java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.awaitNanos(AbstractQueuedSynchronizer.java:2088)
	at java.util.concurrent.ArrayBlockingQueue.poll(ArrayBlockingQueue.java:418)
	at org.apache.zookeeper.server.quorum.QuorumCnxManager.pollSendQueue(QuorumCnxManager.java:1294)
	at org.apache.zookeeper.server.quorum.QuorumCnxManager.access$700(QuorumCnxManager.java:82)
	at org.apache.zookeeper.server.quorum.QuorumCnxManager$SendWorker.run(QuorumCnxManager.java:1131)
2020-03-26 13:30:36,814 [myid:2] - WARN  [SendWorker:1:QuorumCnxManager$SendWorker@1153] - Send worker leaving thread  id 1 my id = 2
2020-03-26 13:30:36,814 [myid:2] - INFO  [QuorumPeer[myid=2](plain=0.0.0.0:2181)(secure=disabled):FastLeaderElection@919] - Notification time out: 800
2020-03-26 13:30:36,826 [myid:2] - WARN  [RecvWorker:1:QuorumCnxManager$RecvWorker@1227] - Connection broken for id 1, my id = 2, error = 
java.net.SocketException: Socket closed
	at java.net.SocketInputStream.socketRead0(Native Method)
	at java.net.SocketInputStream.socketRead(SocketInputStream.java:116)
	at java.net.SocketInputStream.read(SocketInputStream.java:171)
	at java.net.SocketInputStream.read(SocketInputStream.java:141)
	at java.io.BufferedInputStream.fill(BufferedInputStream.java:246)
	at java.io.BufferedInputStream.read(BufferedInputStream.java:265)
	at java.io.DataInputStream.readInt(DataInputStream.java:387)
	at org.apache.zookeeper.server.quorum.QuorumCnxManager$RecvWorker.run(QuorumCnxManager.java:1212)
2020-03-26 13:30:36,826 [myid:2] - WARN  [RecvWorker:1:QuorumCnxManager$RecvWorker@1230] - Interrupting SendWorker
2020-03-26 13:30:36,828 [myid:2] - WARN  [RecvWorker:2:QuorumCnxManager$RecvWorker@1227] - Connection broken for id 2, my id = 2, error = 
java.io.EOFException
	at java.io.DataInputStream.readInt(DataInputStream.java:392)
	at org.apache.zookeeper.server.quorum.QuorumCnxManager$RecvWorker.run(QuorumCnxManager.java:1212)
2020-03-26 13:30:36,828 [myid:2] - WARN  [RecvWorker:2:QuorumCnxManager$RecvWorker@1230] - Interrupting SendWorker
2020-03-26 13:30:36,829 [myid:2] - INFO  [/0.0.0.0:3888:QuorumCnxManager$Listener@924] - Received connection request 172.19.0.3:34068
2020-03-26 13:30:36,829 [myid:2] - INFO  [WorkerSender[myid=2]:QuorumCnxManager@438] - Have smaller server identifier, so dropping the connection: (3, 2)
2020-03-26 13:30:36,829 [myid:2] - WARN  [SendWorker:2:QuorumCnxManager$SendWorker@1143] - Interrupted while waiting for message on queue
java.lang.InterruptedException
	at java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.reportInterruptAfterWait(AbstractQueuedSynchronizer.java:2014)
	at java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.awaitNanos(AbstractQueuedSynchronizer.java:2088)
	at java.util.concurrent.ArrayBlockingQueue.poll(ArrayBlockingQueue.java:418)
	at org.apache.zookeeper.server.quorum.QuorumCnxManager.pollSendQueue(QuorumCnxManager.java:1294)
	at org.apache.zookeeper.server.quorum.QuorumCnxManager.access$700(QuorumCnxManager.java:82)
	at org.apache.zookeeper.server.quorum.QuorumCnxManager$SendWorker.run(QuorumCnxManager.java:1131)
2020-03-26 13:30:36,830 [myid:2] - WARN  [SendWorker:2:QuorumCnxManager$SendWorker@1153] - Send worker leaving thread  id 2 my id = 2
2020-03-26 13:30:36,830 [myid:2] - INFO  [WorkerReceiver[myid=2]:FastLeaderElection@679] - Notification: 2 (message format version), 2 (n.leader), 0x0 (n.zxid), 0x1 (n.round), LOOKING (n.state), 2 (n.sid), 0x0 (n.peerEPoch), LOOKING (my state)0 (n.config version)
2020-03-26 13:30:36,831 [myid:2] - INFO  [/0.0.0.0:3888:QuorumCnxManager$Listener@924] - Received connection request 172.19.0.2:37382
2020-03-26 13:30:36,831 [myid:2] - INFO  [WorkerReceiver[myid=2]:FastLeaderElection@679] - Notification: 2 (message format version), 2 (n.leader), 0x0 (n.zxid), 0x1 (n.round), LOOKING (n.state), 2 (n.sid), 0x0 (n.peerEPoch), LOOKING (my state)0 (n.config version)
2020-03-26 13:30:36,835 [myid:2] - INFO  [WorkerReceiver[myid=2]:FastLeaderElection@679] - Notification: 2 (message format version), 3 (n.leader), 0x0 (n.zxid), 0x1 (n.round), LOOKING (n.state), 3 (n.sid), 0x0 (n.peerEPoch), LOOKING (my state)0 (n.config version)
2020-03-26 13:30:36,836 [myid:2] - INFO  [WorkerReceiver[myid=2]:FastLeaderElection@679] - Notification: 2 (message format version), 3 (n.leader), 0x0 (n.zxid), 0x1 (n.round), LOOKING (n.state), 2 (n.sid), 0x0 (n.peerEPoch), LOOKING (my state)0 (n.config version)
2020-03-26 13:30:36,837 [myid:2] - INFO  [WorkerReceiver[myid=2]:FastLeaderElection@679] - Notification: 2 (message format version), 3 (n.leader), 0x0 (n.zxid), 0x1 (n.round), LOOKING (n.state), 2 (n.sid), 0x0 (n.peerEPoch), LOOKING (my state)0 (n.config version)
2020-03-26 13:30:36,843 [myid:2] - WARN  [RecvWorker:3:QuorumCnxManager$RecvWorker@1227] - Connection broken for id 3, my id = 2, error = 
java.io.EOFException
	at java.io.DataInputStream.readInt(DataInputStream.java:392)
	at org.apache.zookeeper.server.quorum.QuorumCnxManager$RecvWorker.run(QuorumCnxManager.java:1212)
2020-03-26 13:30:36,843 [myid:2] - WARN  [RecvWorker:3:QuorumCnxManager$RecvWorker@1230] - Interrupting SendWorker
2020-03-26 13:30:36,843 [myid:2] - WARN  [SendWorker:3:QuorumCnxManager$SendWorker@1143] - Interrupted while waiting for message on queue
java.lang.InterruptedException
	at java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.reportInterruptAfterWait(AbstractQueuedSynchronizer.java:2014)
	at java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.awaitNanos(AbstractQueuedSynchronizer.java:2088)
	at java.util.concurrent.ArrayBlockingQueue.poll(ArrayBlockingQueue.java:418)
	at org.apache.zookeeper.server.quorum.QuorumCnxManager.pollSendQueue(QuorumCnxManager.java:1294)
	at org.apache.zookeeper.server.quorum.QuorumCnxManager.access$700(QuorumCnxManager.java:82)
	at org.apache.zookeeper.server.quorum.QuorumCnxManager$SendWorker.run(QuorumCnxManager.java:1131)
2020-03-26 13:30:36,843 [myid:2] - WARN  [SendWorker:3:QuorumCnxManager$SendWorker@1153] - Send worker leaving thread  id 3 my id = 2
2020-03-26 13:30:37,038 [myid:2] - INFO  [QuorumPeer[myid=2](plain=0.0.0.0:2181)(secure=disabled):QuorumPeer@1251] - FOLLOWING
2020-03-26 13:30:37,040 [myid:2] - INFO  [QuorumPeer[myid=2](plain=0.0.0.0:2181)(secure=disabled):Learner@91] - TCP NoDelay set to: true
2020-03-26 13:30:37,043 [myid:2] - INFO  [QuorumPeer[myid=2](plain=0.0.0.0:2181)(secure=disabled):Environment@109] - Server environment:zookeeper.version=3.5.7-f0fdd52973d373ffd9c86b81d99842dc2c7f660e, built on 02/10/2020 11:30 GMT
2020-03-26 13:30:37,043 [myid:2] - INFO  [QuorumPeer[myid=2](plain=0.0.0.0:2181)(secure=disabled):Environment@109] - Server environment:host.name=zoo2
2020-03-26 13:30:37,043 [myid:2] - INFO  [QuorumPeer[myid=2](plain=0.0.0.0:2181)(secure=disabled):Environment@109] - Server environment:java.version=1.8.0_242
2020-03-26 13:30:37,043 [myid:2] - INFO  [QuorumPeer[myid=2](plain=0.0.0.0:2181)(secure=disabled):Environment@109] - Server environment:java.vendor=Oracle Corporation
2020-03-26 13:30:37,044 [myid:2] - INFO  [QuorumPeer[myid=2](plain=0.0.0.0:2181)(secure=disabled):Environment@109] - Server environment:java.home=/usr/local/openjdk-8
2020-03-26 13:30:37,044 [myid:2] - INFO  [QuorumPeer[myid=2](plain=0.0.0.0:2181)(secure=disabled):Environment@109] - Server environment:java.class.path=/apache-zookeeper-3.5.7-bin/bin/../zookeeper-server/target/classes:/apache-zookeeper-3.5.7-bin/bin/../build/classes:/apache-zookeeper-3.5.7-bin/bin/../zookeeper-server/target/lib/*.jar:/apache-zookeeper-3.5.7-bin/bin/../build/lib/*.jar:/apache-zookeeper-3.5.7-bin/bin/../lib/zookeeper-jute-3.5.7.jar:/apache-zookeeper-3.5.7-bin/bin/../lib/zookeeper-3.5.7.jar:/apache-zookeeper-3.5.7-bin/bin/../lib/slf4j-log4j12-1.7.25.jar:/apache-zookeeper-3.5.7-bin/bin/../lib/slf4j-api-1.7.25.jar:/apache-zookeeper-3.5.7-bin/bin/../lib/netty-transport-native-unix-common-4.1.45.Final.jar:/apache-zookeeper-3.5.7-bin/bin/../lib/netty-transport-native-epoll-4.1.45.Final.jar:/apache-zookeeper-3.5.7-bin/bin/../lib/netty-transport-4.1.45.Final.jar:/apache-zookeeper-3.5.7-bin/bin/../lib/netty-resolver-4.1.45.Final.jar:/apache-zookeeper-3.5.7-bin/bin/../lib/netty-handler-4.1.45.Final.jar:/apache-zookeeper-3.5.7-bin/bin/../lib/netty-common-4.1.45.Final.jar:/apache-zookeeper-3.5.7-bin/bin/../lib/netty-codec-4.1.45.Final.jar:/apache-zookeeper-3.5.7-bin/bin/../lib/netty-buffer-4.1.45.Final.jar:/apache-zookeeper-3.5.7-bin/bin/../lib/log4j-1.2.17.jar:/apache-zookeeper-3.5.7-bin/bin/../lib/json-simple-1.1.1.jar:/apache-zookeeper-3.5.7-bin/bin/../lib/jline-2.11.jar:/apache-zookeeper-3.5.7-bin/bin/../lib/jetty-util-9.4.24.v20191120.jar:/apache-zookeeper-3.5.7-bin/bin/../lib/jetty-servlet-9.4.24.v20191120.jar:/apache-zookeeper-3.5.7-bin/bin/../lib/jetty-server-9.4.24.v20191120.jar:/apache-zookeeper-3.5.7-bin/bin/../lib/jetty-security-9.4.24.v20191120.jar:/apache-zookeeper-3.5.7-bin/bin/../lib/jetty-io-9.4.24.v20191120.jar:/apache-zookeeper-3.5.7-bin/bin/../lib/jetty-http-9.4.24.v20191120.jar:/apache-zookeeper-3.5.7-bin/bin/../lib/javax.servlet-api-3.1.0.jar:/apache-zookeeper-3.5.7-bin/bin/../lib/jackson-databind-2.9.10.2.jar:/apache-zookeeper-3.5.7-bin/bin/../lib/jackson-core-2.9.10.jar:/apache-zookeeper-3.5.7-bin/bin/../lib/jackson-annotations-2.9.10.jar:/apache-zookeeper-3.5.7-bin/bin/../lib/commons-cli-1.2.jar:/apache-zookeeper-3.5.7-bin/bin/../lib/audience-annotations-0.5.0.jar:/apache-zookeeper-3.5.7-bin/bin/../zookeeper-*.jar:/apache-zookeeper-3.5.7-bin/bin/../zookeeper-server/src/main/resources/lib/*.jar:/conf:
2020-03-26 13:30:37,044 [myid:2] - INFO  [QuorumPeer[myid=2](plain=0.0.0.0:2181)(secure=disabled):Environment@109] - Server environment:java.library.path=/usr/java/packages/lib/amd64:/usr/lib64:/lib64:/lib:/usr/lib
2020-03-26 13:30:37,044 [myid:2] - INFO  [QuorumPeer[myid=2](plain=0.0.0.0:2181)(secure=disabled):Environment@109] - Server environment:java.io.tmpdir=/tmp
2020-03-26 13:30:37,044 [myid:2] - INFO  [QuorumPeer[myid=2](plain=0.0.0.0:2181)(secure=disabled):Environment@109] - Server environment:java.compiler=<NA>
2020-03-26 13:30:37,044 [myid:2] - INFO  [QuorumPeer[myid=2](plain=0.0.0.0:2181)(secure=disabled):Environment@109] - Server environment:os.name=Linux
